3567,3593,357
4016,1674,1865
3012,1838,2788
3945,635,3758
3140,2303,1904
699,1560,2949
1107,3261,2162
1611,1826,1108
1168,262,4644
897,275,2955
635,1982,24
4256,4650,1572
4426,4012,3727
3090,4580,3540
4130,3486,1654
1855,4818,1811
1948,3981,1882
2338,973,1338
4981,3630,1983
3264,525,4390
3947,3427,3102
119,1774,2587
4655,1347,189
3658,1936,3273
2212,83,3312
1300,1886,1352
971,2775,2907
874,2754,2283
2561,4080,877
1391,874,4253
1970,2083,4184
3699,2371,3768
4193,4088,124
1479,4818,4903
657,3377,2409
2367,3290,295
4119,1657,2101
411,1700,3261
149,1090,1510
153,897,578
1737,2734,2449
713,939,4211
3526,569,997
999,3336,4768
2822,7,2560
1168,2943,2030
4590,3439,2307
2830,4400,2641
1639,4232,20
4612,2843,4279
3606,3634,738
3092,4501,3065
535,3529,1536
3926,3168,4800
950,2747,4315
1955,2813,87
2732,4516,2764
3199,2089,1251
897,275,1743
4872,2349,3778
2096,3539,2025
966,1997,3855
4157,1880,863
1855,4818,4659
1759,3327,4068
1891,195,921
4030,173,4280
4482,4101,632
2517,274,4768
2156,2896,1279
4139,2371,3910
1371,4965,4018
1371,1743,4018
3357,3780,4403
2682,885,655
2647,1880,1857
1633,4484,382
2112,1447,20
3076,743,2742
782,3237,4366
3452,2085,2822
4578,439,1738
3741,3232,2059
3554,427,2103
4845,4936,428
1343,4573,4768
2088,879,4577
727,1371,3522
3273,4585,2115
146,325,3458
4731,4952,1418
3336,3224,2966
640,1017,337
3168,1473,3739
412,2421,2841
1771,937,4908
3872,1225,2604
4873,1946,1130
528,1611,2564
284,4319,4508
3143,2600,4943
2865,1460,4341
2156,4832,1143
4357,59,2212
2674,311,1282
4561,3413,1963
1704,3953,3297
1540,1620,4749
1298,55,1309
4617,2546,1784
4269,2510,2775
2013,4648,478
1469,938,4321
3269,2759,4298
3132,4389,1490
2759,119,1895
1530,11,4557
1069,1865,889
2283,691,1000
2678,3262,1847
683,4180,4796
1137,646,2482
1347,447,4226
4858,2291,1276
3012,1564,3464
3560,1026,1228
1306,172,1147
1482,3366,223
2745,2457,324
2792,1512,2286
1340,491,1877
1067,86,4483
4426,2140,1515
937,4751,2266
1069,1410,889
1846,2694,4321
3986,3360,87
2324,34,3846
759,739,4266
4933,2521,467
2492,544,2267
3515,4704,1977
4218,2663,4253
1347,3016,1767
1527,2970,899
2342,1507,3258
621,356,2891
4371,3458,3783
24,2549,2359
3036,286,2635
3970,2121,4632
1108,4559,786
572,3652,2540
1532,4953,4845
2891,1045,1466
2434,4655,4130
645,4933,3512
3408,3638,3628
1596,3170,209
1180,1490,2173
1214,3154,1991
3261,4845,1954
3297,660,3224
3469,4194,457
4758,1249,4647
873,2868,4106
4801,2410,759
923,348,2428
3647,411,3332
2755,2914,4408
4443,780,976
3742,1526,4582
4148,3210,335
782,3237,1107
2047,4979,3254
1355,2158,3177
3658,1857,3273
3936,3162,1911
1180,4780,3718
1999,2112,2814
669,3046,3740
406,3963,1554
2804,1900,3457
4988,4281,4893
193,4339,474
2517,3494,3132
4196,2114,4582
4390,4009,2048
1369,793,4714
2764,421,4633
2841,4637,698
858,1701,1671
351,2631,4096
53,883,4140
433,4235,331
4130,2101,498
127,4768,2287
289,4633,1701
4070,713,2716
1750,1043,2873
1653,1094,4058
4833,4415,648
2747,3900,632
1603,2522,2535
2489,4470,2732
2261,1458,3567
4921,3264,1233
3164,67,157
21,3889,3398
1125,538,1838
2245,4792,2703
1283,476,3137
2047,3115,4541
2461,381,1218
1898,2999,84
1316,2484,2820
1700,984,3828
2416,2648,1025
2994,1817,1612
2713,724,67
4587,1053,3312
1737,2532,3128
4056,3155,3546
3457,1055,2852
2489,1349,4548
3464,1814,3680
2531,3659,733
1596,3242,3735
4227,3583,2800
4330,2622,3224
4011,4790,1275
1798,3356,4512
4096,3950,1124
1045,2477,4793
3250,4806,4892
1168,262,2030
350,269,717
1306,4191,3799
1016,1987,1413
2609,3327,4023
3647,411,3131
900,1053,4067
1463,3193,1915
1825,761,4233
1029,1130,2449
874,3411,4835
1912,3950,4346
1825,4635,3701
1458,847,4217
3091,819,1635
1737,2734,3418
115,1866,3143
2963,1468,2866
1135,4420,3806
1001,1963,1661
2318,3208,817
1816,2228,4369
2850,2921,507
1740,4666,4704
618,1031,1640
2417,3359,2170
4131,3273,3097
846,4028,1729
1406,2476,3349
3960,3813,2149
2251,284,2822
4790,3107,4809
127,432,1968
1737,2734,2449
4858,1993,4799
2140,7,2061
713,721,4442
3630,169,3659
3077,860,643
4917,974,4954
1573,4814,3268
1435,1729,3946
2692,2530,490
3286,1502,4955
4168,1730,1317
2517,1456,3217
2405,2927,3773
1060,733,575
2161,1651,1495
826,3953,421
3870,1000,1379
1196,886,2943
1684,4221,1730
115,460,4975
3647,834,3634
4096,1338,4140
4521,3107,2966
4928,2028,467
2736,1279,1657
3642,4568,1237
1050,3828,728
4262,3525,2161
1649,2652,1424
1737,2532,3516
1998,2589,2489
432,3796,4249
1684,1611,473
1281,2546,1201
4778,3222,2754
4613,2665,126
4506,3758,4952
162,526,2663
4801,2545,231
474,3239,1678
2408,2833,773
2545,2815,1105
1866,210,3203
1971,1100,223
2059,738,4320
4563,3500,4635
3659,4460,3511
1031,995,2449
2522,4892,2621
2076,439,1954
3177,690,2641
3239,772,1259
2046,2114,1916
1594,4872,4350
324,4272,3920
1105,2283,3568
127,1833,2284
2976,634,4074
4616,4252,581
2994,1817,3675
19,2362,4580
731,1248,4698
2046,2411,3064
3099,4167,2668
964,4130,645
1094,1340,2147
2408,1696,773
288,4899,2364
4450,3417,526
1133,1848,1324
617,1306,4129
4224,4250,4637
4080,4501,2279
1725,2757,2127
127,496,2002
1955,4287,2095
3003,240,3163
4451,2534,1518
1300,3248,1352
3628,3554,4499
2580,1836,1248
2661,1743,4189
4036,727,2144
2159,3220,334
4320,2007,704
2047,3050,1620
2742,3611,3887
3820,3179,4253
2902,443,4745
1209,2233,3053
2271,3874,1836
4267,662,170
2169,2540,1449
219,1456,1428
607,4693,608
2027,2566,4994
2342,1507,2999
1631,435,2460
2755,536,793
1817,1789,1439
1340,491,2229
2888,195,3718
2046,2114,83
3927,2883,379
20,404,3398
3300,2885,2714
1971,4778,223
4520,2606,1874
1440,4185,3248
3658,1936,4362
3494,2927,4784
983,1685,2328
1653,2468,3860
2828,3574,4853
4040,2652,3905
1824,210,805
2349,4364,1254
1465,962,632
4083,20,55
1653,2468,4601
2944,2866,1639
1050,3828,938
3811,3095,2748
498,4607,1796
4358,3408,3024
4476,3057,2654
1546,731,805
3059,3345,2665
4625,4252,4680
1948,1397,3992
1199,497,2908
3753,440,4975
1108,4559,4803
430,572,4036
4963,3658,4366
406,3346,3273
2826,1684,3953
2261,2272,227
1763,4954,384
228,3726,4257
4426,1416,3727
1196,3611,2943
790,3230,3105
2432,502,2680
4165,3242,566
1737,2532,2449
115,1866,4465
4151,4613,928
1026,3571,4543
4111,2352,4847
3655,3918,740
411,3062,1942
1281,2546,3221
821,1438,36
1743,4249,1986
2693,1335,1098
2924,46,2261
2868,3886,3526
3065,3503,772
4345,4342,650
705,227,2032
2266,2521,2696
2207,2277,818
3075,4966,181
3751,2304,3920
3919,3883,1966
440,4059,611
2694,414,348
2101,684,916
4159,1594,3853
2260,1816,3688
1518,2661,139
3657,459,3978
4979,1249,3741
3239,1660,2377
221,2397,2380
106,3870,1168
2107,4476,4648
652,2114,4672
1006,1264,560
3908,1903,2367
4447,4542,3728
782,572,950
478,34,2034
856,4962,2641
4056,3155,2619
2830,2567,2668
3811,1444,2748
1824,4872,2911
2645,3514,332
2755,410,2706
3887,612,4301
1316,2484,741
4738,133,4195
351,667,2725
1223,2732,2338
2046,3359,1916
921,4505,1514
474,3239,4814
790,650,4839
1238,2404,4636
189,332,685
3742,2602,4620
1412,1284,4446
3957,2224,1189
4350,2641,990
2261,2114,3567
496,3581,1292
532,341,516
2886,443,3387
4109,2349,4750
2610,382,2388
3470,285,1129
4267,4883,4435
115,2736,4646
3785,2815,4224
2729,4253,1894
1167,4742,1298
1168,2943,1038
1038,2649,3962
3148,2278,793
907,961,308
4979,842,4573
1824,1323,2807
759,4483,2569
1042,1821,739
1605,2133,2891
686,3036,2489
2206,819,1173
3355,1090,4792
4211,3413,893
1396,680,1094
3264,4256,3462
4561,3452,2676
1322,1856,1222
2702,2911,3735
1880,3685,4957
1315,3250,4637
515,694,1302
4775,4595,296
4166,4711,3835
4267,4883,4856
2429,851,342
1135,3512,1791
118,3050,4011
1091,949,4874
1614,3740,4053
1743,4784,2468
4213,3327,2850
4438,1889,1771
3713,1685,2917
2725,4497,1526
2577,4644,4693
2349,2747,1254
2895,634,4329
2709,756,3820
3282,3889,1336
797,3347,1724
435,3855,1369
1479,26,4903
1855,4011,2661
21,3237,4899
3336,4236,55
3097,3668,1449
1668,3668,4840
3323,1838,1929
4952,2364,3468
2652,3958,1202
1682,112,2725
4464,4077,2938
1223,2105,3846
4198,106,3237
3297,1756,3224
2780,4585,1085
3568,3803,4191
2745,3107,324
4130,2101,4107
3881,3351,2611
4102,3664,2573
4202,2850,1410
1605,2133,3571
2847,1129,3056
3281,3729,4028
4008,106,3100
84,4662,4390
3428,3266,4924
596,3413,386
4656,3180,2791
4957,3891,309
409,3699,3332
4839,2350,1163
3001,3848,3779
4588,2159,873
2609,3332,4023
4374,2321,680
3665,2063,1946
3872,1225,2630
2247,460,1224
235,3707,3834
2065,472,4647
3494,2927,4284
1826,356,3697
4551,2492,4459
740,3064,2716
2868,3123,4340
1904,3337,3336
4047,805,905
157,1642,4712
52,4246,4615
4620,3167,3515
4883,1977,1955
4098,4131,3878
4895,4579,4903
2775,428,4067
937,4751,687
866,990,1391
2700,3686,411
2976,634,2845
4637,2891,3216
1090,2388,3406
1836,4409,578
3295,747,678
4742,25,3272
2732,473,3248
3988,3754,673
2295,4419,2800
1325,3497,691
4977,2498,1167
3881,2637,2611
2116,332,2643
2027,1151,1025
4729,4730,8
657,3377,2143
2371,3204,258
3607,3300,2667
1306,4191,1147
1211,592,84
1050,3828,1798
2404,2308,1435
574,1106,1493
1833,2135,1739
2610,16,2048
2124,3949,4579
2753,2093,4411
2156,2896,4612
2828,2213,496
302,2321,4661
1468,3333,4508
3187,747,195
957,4244,1006
2441,2162,3349
186,35,4509
173,3747,322
2868,3307,4340
2216,4460,1925
2048,1018,4650
2616,2196,8
4284,4047,4853
3036,286,3863
3494,2927,497
1572,645,612
2266,730,121
4714,4292,2096
4588,2159,35
3952,4077,3751
520,50,3120
4667,3698,4646
3286,2654,4448
4952,637,3468
3611,737,558
149,2788,2485
2781,2794,891
306,43,4903
3040,2605,389
3414,108,4188
2531,3659,4481
2503,4672,3668
1526,4694,671
3964,634,113
2617,4712,3768
1756,291,1595
2645,3514,3783
2397,2531,4450
4047,3078,905
427,4853,4861
2432,502,4800
4092,2212,4059
3765,2141,4831
3011,1165,378
2538,1086,3780
555,4077,2955
223,2184,4554
914,4039,506
4588,2159,1747
2358,4371,3078
3943,4505,3664
724,741,25
1316,664,741
2648,3568,3999
3739,1229,3758
1668,1293,1877
1454,4590,4165
2644,976,1512
67,2178,4165
1582,3697,3891
1532,4953,302
3117,356,3762
981,1267,678
4775,4595,398
1866,680,3203
520,420,3157
1965,2382,2276
3117,356,4804
1241,665,1630
3851,3222,1367
3239,3512,2381
2027,2566,1804
1472,4409,4111
3910,1193,2350
4134,4311,4060
2032,4284,133
228,3726,1790
3737,4257,1072
2347,3254,448
601,2292,4482
983,1086,657
1668,3668,1877
4840,682,1471
1691,2056,1284
94,2027,1554
1175,1691,2454
4588,2159,4612
4074,3505,1582
1047,1112,3673
4979,3945,506
3657,459,999
3467,1282,4205
2644,976,3137
4227,3143,171
2930,4847,865
2135,3834,4366
4073,2522,136
632,525,3337
4374,2577,1035
94,4615,4195
950,695,4287
1029,1325,4101
740,3064,2692
3678,3100,4776
197,1371,4149
4722,2886,2721
2354,193,4784
2076,1954,295
4511,4834,3743
1112,862,682
3737,4257,1473
2025,1043,445
1369,2382,854
1853,3515,4243
384,68,1066
4213,2857,3874
3628,4994,3894
1866,1753,3587
2868,3307,2260
3739,2482,1168
1564,1399,2431
409,4269,4150
55,2387,3727
815,1639,4704
4587,3573,3312
1204,96,3266
4817,3682,4420
4071,1300,1510
4077,227,2701
2775,96,4067
995,142,3379
3588,1061,3901
2988,708,4715
4071,798,2641
2666,2304,1453
4784,3953,3629
142,1636,35
4056,607,2409
2930,1154,660
2121,2311,2997
737,1684,1620
3571,4419,2308
4738,133,1020
1710,4831,4079
4840,3061,1471
2601,2377,2135
4815,1927,4698
3762,3718,412
2714,2567,128
3406,310,3547
4581,1250,4191
2157,1300,4891
1747,4021,3741
1611,662,4785
94,2027,4226
4804,3768,664
4520,4501,2229
4320,2403,4281
1881,1910,1085
4687,2291,3491
3588,4555,3799
4419,489,3241
4588,66,3332
3119,4267,1842
849,4047,3053
493,4990,1502
4464,4893,177
4788,1190,4636
3860,4964,2702
3620,575,1657
1732,4690,310
3480,4511,470
1125,304,2291
2621,119,1915
427,2696,4609
1091,949,2827
2245,2563,1924
2027,1151,1025
2538,1086,555
204,1210,4977
2522,4892,119
2661,3227,4332
3588,4000,3340
2830,4574,2641
2056,4959,2606
1948,2901,1882
2218,2246,1181
4697,3828,3254
1107,1750,3515
3177,1898,1224
905,598,2542
2753,4392,604
835,3452,4340
4269,566,2563
4817,1668,1926
4529,4974,1493
2321,3642,2573
262,4738,1399
4016,411,3057
1709,1848,4588
3588,1061,2895
2096,1678,4796
228,2253,1790
2275,4259,915
35,2741,2076
4166,4620,3447
3886,96,2155
1195,4927,1407
798,2987,20
4021,2545,2143
427,1529,2290
2865,1665,2826
2580,1836,1404
4632,3865,1307
900,4232,504
406,3036,3273
621,4411,3749
1732,3337,157
4074,3505,2808
3543,133,2443
3539,309,1541
3013,433,1118
1303,922,2279
4521,3107,842
3336,1725,3566
569,3121,526
4497,3668,349
4016,849,1966
1727,1172,604
1168,2943,189
4667,1453,4646
2654,1758,3046
2262,1951,3795
3701,70,2353
659,2151,3829
1025,4683,4786
1582,3697,1439
20,404,1557
144,4693,1207
1612,3606,2101
3901,3698,2667
1371,645,4018
766,1273,4408
1894,2598,3230
1743,4784,2328
412,2809,845
290,574,1536
2364,2373,3015
3692,3758,1658
3075,4966,1137
3241,4523,1460
2135,3834,2653
414,2046,3263
1347,313,1767
3353,2028,3013
1605,2896,1540
4394,1784,3411
4033,2278,3985
1965,2382,2722
4473,3514,4785
2895,4033,4056
3325,2622,2354
759,2207,4963
3765,1605,2697
921,4505,4034
3167,3744,4609
1107,3261,2162
759,1283,2569
2140,1750,4008
4108,443,1523
4579,4134,4747
3627,3657,2035
3740,2505,2155
3281,3729,2302
3526,665,2272
2725,4215,2545
4400,530,4083
1916,3377,1479
3355,1090,142
4692,4319,2676
488,4501,679
3665,3123,4922
613,686,2794
4952,637,581
2071,4926,3846
3286,2991,3120
4193,3952,1336
3208,3713,2865
3168,2988,3583
2335,2661,3298
4371,4719,4107
2266,3889,121
711,1666,0
4430,1292,1397
4648,480,3420
1866,4294,248
4587,1053,8
1855,4906,4659
1965,717,4613
2999,879,2498
414,231,2567
4174,3290,3431
4516,1947,3156
223,2184,3316
2408,4131,2244
3763,88,2032
2397,1674,901
189,332,30
2480,1722,4257
835,107,437
4101,258,3205
4211,4715,4257
4159,4459,522
3281,1585,3515
4083,1320,55
3196,1205,3071
4708,1457,1303
4177,1215,1883
4392,4735,4315
3366,1300,1585
3411,950,377
1846,3492,2340
1866,680,4102
4410,3641,2885
3655,1680,4571
4886,452,667
835,570,2930
3470,830,1129
4056,607,1921
3455,1469,335
2925,4350,4766
2367,1053,295
2930,1154,759
3894,1362,1386
2609,3327,1888
2916,428,1346
2873,589,288
4893,2119,1324
2573,3802,4529
528,3207,3854
2494,170,3069
807,1934,2135
4947,1929,235
2693,592,1098
578,421,30
3001,3848,1857
3356,1848,2503
2545,3156,1105
3681,4509,4192
788,4991,4055
4952,2364,581
1951,3217,905
691,1737,448
1234,4023,3511
1209,2233,4708
3936,1856,323
3373,3357,2365
4059,3848,2573
3824,2228,538
2647,2814,3091
3455,1469,1865
4145,1612,4450
1880,1668,968
1264,4766,1228
3177,1944,4481
968,2563,3099
3607,3208,4217
2813,30,2860
3950,917,3634
684,2561,489
2181,1406,2566
1207,4729,4011
2616,2986,4714
4950,4729,2068
2275,4259,4438
1612,3606,4471
3405,4650,4106
4270,4542,1560
928,938,3875
1312,4703,4508
3728,3729,1891
4262,3525,4729
4270,3758,3405
3524,532,4499
1447,428,3649
2251,223,34
2127,3208,4575
4001,3102,1391
1195,4954,2637
1477,2847,295
3050,3336,3123
173,2147,4201
1709,2935,2408
4738,4861,3438
3983,4366,3004
4408,4694,2170
4806,4883,4874
3497,2729,3571
1412,4879,4511
2416,2792,7
3688,3588,2843
4180,2696,1394
1391,874,1449
3607,3526,2292
2563,2889,4874
305,1602,1224
435,4479,226
1633,4484,11
1737,2734,3128
4336,1704,2783
4653,1798,2841
2368,961,1181
3016,1058,3963
2350,3589,2621
4167,2456,991
3439,4186,2685
2027,2566,1025
637,112,4311
1180,1490,128
1199,359,2484
1704,3953,2554
3384,4145,895
3943,4298,2561
717,1477,3216
3806,713,2158
3239,772,2220
2129,4715,3543
1082,1727,2974
1118,296,2358
2318,1870,3469
3177,690,1112
1904,3337,1948
3208,2140,3472
1567,4289,2680
2124,3949,4265
224,747,1231
2564,2126,1178
2783,4905,1457
4350,2641,3209
136,1465,3408
2753,4129,2387
2504,1222,3813
3207,2533,1652
574,2724,2485
4946,4510,2244
2867,2649,3332
790,1784,3105
1893,2410,1467
2494,170,3210
206,1307,4839
4148,3210,2788
2250,3199,4563
2703,2428,4968
683,4180,3058
4439,4493,667
3058,499,4764
4708,3863,1233
1897,1306,43
938,1040,3412
4746,1479,3649
3268,467,4009
2792,1512,2196
613,686,496
1482,3366,4448
424,3658,2775
3016,1058,1732
1105,3826,3780
387,4350,1791
1747,3505,3120
50,4034,1660
2026,740,3273
4615,4265,3226
3900,3960,4697
4689,3988,535
2484,3758,1097
1710,3080,740
1743,2615,2458
4157,206,3164
3943,4851,637
3737,2894,1882
650,2733,1929
4692,4319,1895
1682,973,2680
248,4409,608
1737,2734,3128
4979,842,4554
296,239,4494
4648,3438,3420
1554,4681,4374
4130,2373,209
3177,3336,1112
4371,3458,1895
372,2059,2997
3505,569,4977
3102,4476,3428
3494,372,133
1984,524,3351
4058,2147,290
1732,4690,2882
2452,2525,3629
4928,2113,4959
2429,4479,355
3943,852,2561
4018,435,2159
3455,1469,4750
3227,2449,4289
4166,4620,3835
4872,2349,4988
3633,756,3926
2755,536,1441
4450,3417,1800
1802,1102,878
4080,3208,986
3620,575,81
189,4101,30
53,938,4903
2304,476,1564
4390,2532,1911
3170,1846,4107
3762,3222,2162
1340,491,1466
3196,1117,1469
4449,4266,105
603,3220,613
4285,2663,4762
2271,1241,3273
1684,2246,473
4001,3102,2407
1504,1151,4946
1463,1905,4283
2364,2494,59
918,973,2722
786,539,4403
3887,1934,3420
4157,206,863
1836,4953,3467
4928,3823,3569
3356,1848,4853
1227,1572,569
4792,273,1061
1397,1431,3914
4329,2409,1203
1870,1802,2452
2168,296,3652
1325,2209,3249
2156,3143,4612
490,4791,862
2212,1191,2260
88,2709,295
4587,126,290
1735,2758,3099
4981,2902,1983
1020,3241,3332
4021,3958,3577
981,248,3252
4646,3156,143
3407,1504,2753
4023,1739,4047
2725,4215,2494
618,1031,1147
1965,1635,2037
2694,2163,1971
4911,1391,3859
4392,203,3077
3571,4298,4415
1128,2402,256
2358,3266,3078
2407,324,2966
686,235,4446
2914,653,3741
2417,4071,2924
1105,3826,3568
2407,1060,3163
4551,1562,323
2860,4933,1470
2032,3249,3514
1564,4056,4937
491,852,301
613,4776,1307
3420,647,4959
589,3648,282
2207,2277,2538
1541,3741,2867
4262,4050,2978
20,404,3665
2791,498,1046
1300,4991,2350
2955,3467,2272
4227,3583,2158
2397,4510,2510
1020,3241,1228
2710,226,3648
3012,1564,672
416,504,2015
3765,2141,3068
2484,3758,842
997,1355,4920
4758,2324,325
905,598,867
1228,489,1903
4791,731,193
4906,119,4058
2841,4262,1784
2286,1468,3763
4813,3753,1045
2517,4847,983
3571,3384,2308
4336,3322,2783
2261,1458,2643
1772,3334,3242
3964,1102,4727
2505,1274,3432
2321,3642,3509
821,1438,2013
2429,851,3022
4906,119,868
2112,1447,2557
4616,173,3281
3526,3692,1137
4551,226,323
3953,3721,4964
3964,1102,3580
1891,195,1377
3673,4099,3556
2791,498,1447
448,4301,4509
612,823,1245
713,939,1035
2392,1787,1561
2013,873,4613
1971,1100,4831
2155,4371,121
900,2181,1097
3462,1164,739
2037,4655,543
2539,2284,842
2540,3703,1549
1564,3031,1060
632,3560,721
1102,2013,4082
33,4700,2631
4193,3952,3986
2813,386,650
3651,695,2843
1612,1460,59
1852,650,4917
32,2405,4554
3120,3059,1916
2963,3040,2866
1580,4784,52
2615,1655,1880
4860,592,4407
2169,2690,3638
2966,1264,938
2261,1458,227
262,3221,335
4855,1456,1219
2617,4647,3768
1050,3828,805
1298,4436,1898
1180,1490,3718
3824,4888,949
3867,1433,709
2564,2126,4090
153,957,1665
1518,1921,3333
3568,3803,761
3826,1225,2257
2147,2721,4108
4177,1215,866
4937,1743,4917
2561,4080,4167
3040,2135,1071
3642,4369,46
3239,772,1735
1107,3261,170
3224,1833,3889
4568,922,949
1882,570,3163
3414,108,438
4520,1238,1434
648,304,4975
3217,3068,2045
4581,2621,1562
3539,309,2434
3889,1943,2248
2008,2089,2375
1836,4259,3546
3947,1189,4411
2253,2403,1665
4751,607,971
1912,1544,173
981,248,3515
409,3699,2647
3045,4055,2350
2047,3115,4712
2635,2721,3180
411,1119,3528
4390,2532,2048
1195,4927,1579
1352,917,84
3270,3691,2873
1939,2162,3983
507,1796,4928
2610,790,2103
351,3659,996
3040,320,4801
490,187,862
830,1143,3172
4791,1468,3918
157,2916,4712
2921,2405,2116
2757,2944,1269
4063,2890,4596
351,2915,4430
3297,1756,277
1435,741,1641
657,895,3458
780,1457,2346
1129,4977,4557
3971,2693,3768
589,3648,2401
4173,1874,2082
1975,2126,4793
4056,592,3546
4643,2979,849
3706,1582,3905
3224,4466,1865
3177,3877,2641
2517,3494,711
709,607,1324
2729,3566,603
2564,2126,4171
759,3227,2532
1404,3193,3024
3097,2115,3069
2011,1245,4879
928,938,3208
1526,2213,2062
478,430,2034
4193,2030,2563
1866,680,248
493,4990,3119
2510,454,3700
3920,4998,1479
3505,569,3395
3926,3168,3949
56,958,4224
950,3241,4315
4250,1926,2729
3367,221,957
1204,4590,3471
4157,4329,2966
351,1768,2534
2628,1125,893
4167,2456,3210
3494,372,3678
2485,1739,4838
3099,4167,906
3387,637,3865
470,4602,4195
2461,2096,3962
3452,243,694
4656,320,4587
1802,3512,3734
4715,3467,4221
1635,3560,1201
2960,68,830
1435,1729,1336
4279,4276,3778
4817,94,1926
3778,4401,2133
3946,4648,4262
2025,1569,4196
3763,928,1143
3642,4568,2349
826,708,421
1973,2005,2630
4893,2119,2503
4464,4077,3835
3248,2008,87
2368,2911,4580
1929,1302,2917
248,4409,4119
3546,3069,1753
4529,1379,714
2416,798,3270
2574,347,372
4067,1657,1971
3373,3649,4992
3312,3226,2480
4800,3860,3322
1323,2173,1782
2847,3554,2985
2025,3729,3239
2297,206,3080
1526,4870,2062
2485,227,4660
2828,2213,4853
2262,1951,487
1709,891,2813
4855,3826,3273
4022,756,2994
759,1283,2429
4646,650,4015
4799,2206,2861
38,691,1983
3355,2117,4143
4073,4071,136
4520,2606,1434
2855,3992,4521
2220,3418,3007
3239,772,231
1621,2915,4551
3894,3462,1386
19,4438,3270
4326,2257,731
4343,4454,2401
1649,3364,1424
2833,1416,555
598,656,4301
4030,615,1616
2747,3900,3552
308,1866,3286
1237,2291,1652
127,4142,4717
968,187,2319
1846,2549,4667
26,677,2388
3143,4133,4439
4016,849,3057
4198,2890,2068
1195,4174,2637
20,4776,1557
2916,1881,1346
2161,2175,2155
3117,209,1642
1817,1176,235
1530,3811,2757
3097,3610,2252
2032,2246,4869
1323,2173,3665
4872,1948,2512
25,2503,3758
4450,2144,1800
2276,2732,1691
3659,4227,1398
4520,2606,1854
4102,262,3489
1060,733,2541
2359,608,3350
2271,4520,2449
377,879,490
2158,378,1926
4612,1251,119
2557,2700,2380
690,2598,309
2461,2129,3962
193,4908,474
83,1671,4479
3119,2297,3439
528,4838,916
611,4906,1440
3673,1763,3007
4371,3458,3826
4395,976,4887
3587,2616,1549
3469,4222,4101
4497,3668,3846
4269,1438,4125
4873,567,250
4714,683,2096
4943,4439,1309
1982,973,3210
3919,753,2266
4050,1702,1288
4053,142,3180
1209,2233,1905
819,1463,2380
1804,2953,4385
1168,262,1939
1901,2098,4196
4661,1912,2541
43,3854,2845
2196,1567,2712
2635,3344,4536
1737,2532,3128
2708,2645,1682
3379,2468,2373
506,4662,4419
3102,4476,4566
2380,2212,4420
1567,1270,2680
2605,3227,1196
1469,702,2988
1976,2060,3742
4096,3155,1124
4111,2352,2096
4400,2059,3926
4165,1804,852
4709,873,3242
3316,2922,1709
1774,498,756
1176,2390,4578
4389,4903,1595
858,1195,883
873,3773,4106
1228,866,4636
2944,4981,4249
2563,2889,3516
3470,285,3620
833,269,1960
2141,398,2119
4550,1449,604
727,2485,915
4968,3054,2701
4308,861,580
3367,4514,957
958,102,4315
4867,1743,243
1300,4341,3156
3119,4267,3431
4237,3177,1846
1300,3248,1112
4148,3210,4975
203,2867,2907
821,1438,204
714,1914,2763
4719,3686,684
2505,4464,3045
1343,2666,313
4165,1699,852
3092,4501,4541
3105,2970,4838
3887,4236,4492
3971,3469,1035
1195,4174,1845
4363,4573,4928
3054,286,2538
1820,2980,3571
2622,4262,741
1137,646,4689
570,1463,3140
2013,4499,1154
958,4459,1614
1343,2666,4768
1371,1743,1302
4071,1454,1001
4988,883,2474
4481,4037,2059
4991,1128,2772
3390,1790,2030
1571,2911,4711
1223,2732,3612
1970,3095,608
4419,248,578
2577,1641,2706
1133,3355,739
1895,4262,2275
3983,690,2346
4937,1743,2048
3688,2709,3765
4616,4252,149
142,1855,35
3359,4111,2450
3467,2443,4514
4855,4319,3367
3494,2260,285
2890,4330,1109
2159,3547,1460
3741,3232,1855
415,2251,1340
496,3682,1857
2133,1922,2742
3154,4858,4451
3607,976,4217
2694,3947,3004
3889,2926,3327
1824,1981,2807
797,1429,1724
3960,3813,3673
1020,3241,2587
4178,4586,4034
273,2980,1472
981,764,3252
4551,1562,2874
1678,297,1796
4757,908,3513
3040,2032,1894
2573,1260,891
1730,643,3764
3571,3384,1631
4265,474,3708
4847,3701,3164
1472,1702,4111
971,3910,2742
1651,4508,3216
4855,4319,2403
759,4483,2429
3187,747,4505
3583,4222,3569
224,747,2686
2338,347,1883
1472,2621,3889
4330,880,3224
2338,3325,4521
4974,4201,680
4834,4506,1109
907,961,4249
3909,2059,144
1836,1018,578
586,4326,4699
4946,4510,1778
3863,4747,3996
4921,4588,4990
3208,1047,1249
2397,2402,3506
2456,1619,4679
4867,1147,243
1658,4550,1224
2207,2252,2538
3211,1680,193
4467,4602,2367
2347,3254,2250
4991,105,2085
938,1040,144
1482,3681,245
2354,2896,463
2480,1722,3587
2156,3143,1279
1420,2542,3024
3868,1787,454
2026,4266,2062
958,102,2702
1126,1756,2089
16,3500,3350
4578,439,3241
2302,713,4922
4099,3743,1094
4587,2867,2028
4211,3413,3492
1134,2682,4415
2432,502,2431
2441,2564,2522
2297,206,524
1564,1399,1005
3281,4799,4432
4030,937,4280
2161,569,1097
1039,4825,4401
526,4383,2489
1799,473,489
3280,3668,311
